1311962540;15215;95.55.7.254;0;3;7;7;0;0;3;7;7;0;0;0;0;0;0;0;0;7;7;0;7;7;7;7;0;0;0;0;4;0;0;0;7;7;0;0;0;0;7;0;0;0;0;3;0;7;7;7;7;0;0;0;0;7;0;7;7;7;7;0;3;7;7;;
1311962540;15185;189.16.92.4;0;4;7;7;0;0;0;7;7;0;0;4;7;7;0;0;0;0;7;0;7;7;7;7;0;0;7;7;7;0;0;0;0;4;0;0;0;0;0;7;7;7;7;7;0;0;4;7;7;0;0;0;0;0;0;0;7;7;7;0;0;3;7;;
1311962540;15193;200.183.79.22;0;0;0;7;0;0;7;7;7;0;0;0;7;7;0;0;0;3;7;0;0;0;7;7;0;0;0;0;4;0;0;0;7;7;0;0;0;0;0;0;0;0;4;7;0;0;0;0;7;0;0;0;0;0;0;3;7;7;7;0;0;0;1;;
1311962540;15167;200.246.245.154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1311962540;14955;95.55.0.20;4;7;7;7;0;0;7;7;7;0;0;0;0;4;0;0;4;7;7;0;0;0;0;0;1;7;7;7;7;0;0;0;0;4;0;0;0;4;7;0;0;0;0;7;0;0;0;4;7;4;7;7;7;7;0;0;0;1;7;0;7;7;7;;
1311962540;14957;95.55.0.17;0;0;7;7;0;7;7;7;7;0;0;0;7;7;0;0;0;0;7;0;0;0;0;1;0;0;0;0;7;0;0;0;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;0;7;0;0;0;0;7;0;0;0;0;7;0;0;0;7;;
1311962540;14931;95.55.7.11;0;0;7;7;7;7;7;7;7;0;0;7;7;7;0;0;0;0;0;0;0;7;7;7;0;0;3;7;7;0;3;7;7;7;0;0;0;7;7;0;7;7;7;7;0;0;0;7;7;0;0;7;7;7;0;0;7;7;7;0;0;7;7;;
1311962540;14934;95.55.8.33;0;0;0;7;0;0;0;0;4;0;1;7;7;7;0;0;0;7;7;0;0;7;7;7;0;0;0;0;5;3;7;7;7;7;4;7;7;7;7;0;0;7;7;7;0;7;7;7;7;0;0;0;1;7;0;0;7;7;7;0;0;7;7;;
1311962540;14958;95.55.0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1311962540;14956;95.55.0.18;7;7;7;7;0;0;0;7;7;0;7;7;7;7;0;0;0;0;4;4;7;7;7;7;0;7;7;7;7;0;1;0;1;7;0;0;7;7;7;0;7;7;7;7;4;7;7;7;7;0;0;0;0;7;0;0;0;0;1;0;0;0;0;;
1311962540;14952;95.55.0.58;0;0;0;0;0;0;0;7;7;0;0;0;1;7;7;7;7;7;7;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;7;7;7;0;0;1;7;7;7;7;7;7;7;0;0;0;7;7;0;0;0;7;;
1311962540;14940;95.55.8.18;0;0;1;7;0;0;0;4;7;0;0;0;5;7;0;7;7;7;7;0;0;4;7;7;0;4;7;7;7;7;7;7;7;7;0;1;7;7;7;0;0;0;4;7;0;1;7;7;7;0;0;1;7;7;0;0;0;0;1;0;0;0;1;;
1311962540;14930;95.55.7.13;0;7;7;7;0;0;0;7;7;0;0;7;7;7;4;7;7;7;7;0;0;0;7;7;0;0;0;7;7;0;0;7;7;7;0;7;7;7;7;0;0;0;0;4;0;0;7;7;7;0;0;0;7;7;0;0;0;7;7;3;7;7;7;;
1311962540;14933;95.55.0.95;0;0;0;1;0;3;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0;0;0;1;0;0;0;0;1;0;0;0;5;7;0;0;0;0;0;7;7;7;7;7;0;7;7;7;7;0;0;0;0;0;0;4;7;7;;
1311962540;14939;95.55.8.19;0;0;3;7;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;0;0;0;7;7;0;0;7;7;7;0;0;0;1;7;0;0;0;0;0;0;0;0;0;4;0;0;3;7;7;0;0;0;0;0;7;7;7;7;;
1311962540;14943;95.55.8.14;1;7;7;7;0;0;0;0;4;0;0;0;1;7;0;0;0;7;7;0;0;0;5;7;1;7;7;7;7;0;0;4;7;7;0;0;0;7;7;1;7;7;7;7;0;0;0;1;7;0;1;7;7;7;1;7;7;7;7;0;0;7;7;;
1311962540;14935;95.55.8.24;7;7;7;7;0;0;0;0;1;0;0;4;7;7;0;0;7;7;7;0;0;0;0;4;7;7;7;7;7;0;7;7;7;7;0;0;0;5;7;4;7;7;7;7;0;0;0;0;4;0;7;7;7;7;0;0;1;7;7;0;7;7;7;;
1311962540;14938;95.55.8.21;0;0;0;1;0;0;7;7;7;0;0;0;0;4;0;0;0;0;4;0;4;7;7;7;0;0;0;0;1;0;0;0;0;1;0;7;7;7;7;0;0;0;0;7;0;4;7;7;7;1;7;7;7;7;0;0;4;7;7;0;0;0;5;;
1311962540;14961;95.55.0.11;0;0;0;7;0;0;1;7;7;0;0;0;0;7;0;4;7;7;7;0;0;0;0;7;0;0;0;4;7;0;0;0;7;7;1;7;7;7;7;0;0;1;7;7;0;0;0;7;7;0;0;0;0;1;0;0;0;0;5;0;0;0;0;;
1311962540;14932;95.55.7.10;1;7;7;7;0;0;0;0;7;0;0;1;7;7;0;0;0;4;7;0;7;7;7;7;0;0;7;7;7;0;4;7;7;7;0;0;0;7;7;0;4;7;7;7;0;0;0;0;4;0;0;7;7;7;0;7;7;7;7;0;0;0;0;;
1311962540;14944;95.55.8.13;0;4;7;7;0;0;4;7;7;0;0;7;7;7;0;0;7;7;7;0;0;0;0;7;0;0;7;7;7;0;0;4;7;7;0;0;1;7;7;0;0;0;0;0;1;7;7;7;7;0;1;7;7;7;1;7;7;7;7;0;0;4;7;;
1311962540;14946;95.55.8.12;0;0;7;7;7;7;7;7;7;0;0;7;7;7;0;0;0;0;4;0;0;0;0;0;0;0;7;7;7;3;7;7;7;7;0;0;7;7;7;0;4;7;7;7;0;7;7;7;7;0;0;0;0;3;0;0;0;0;4;0;0;7;7;;
1311962540;14949;95.55.0.115;0;0;5;7;0;0;0;0;0;4;7;7;7;7;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;;
1311962540;14960;95.55.0.13;0;0;7;7;1;7;7;7;7;0;0;0;0;0;1;7;7;7;7;0;0;0;1;7;0;0;0;7;7;0;0;0;0;6;0;0;0;0;7;0;0;4;7;7;0;0;1;7;7;0;0;0;0;4;0;0;0;4;7;0;0;1;7;;
1311962540;14942;95.55.8.15;0;0;4;7;0;0;0;0;7;0;7;7;7;7;0;7;7;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0;0;7;0;0;7;7;7;0;0;0;3;7;0;0;7;7;7;0;0;0;0;4;0;0;0;0;7;0;0;0;0;;
1311962540;15213;95.55.0.29;7;7;7;7;0;0;0;0;0;0;0;0;0;7;0;7;7;7;7;0;1;7;7;7;0;0;0;0;7;0;0;0;0;7;0;4;7;7;7;0;0;0;0;4;0;0;0;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0;4;;
1311962540;14948;95.55.0.112;7;7;7;7;0;0;0;1;7;0;0;4;7;7;0;1;7;7;7;1;7;7;7;7;0;0;0;1;7;0;0;7;7;7;0;0;0;0;3;0;7;7;7;7;0;0;0;0;0;0;4;7;7;7;5;7;7;7;7;0;0;7;7;;
1311962540;14953;95.55.0.57;7;7;7;7;4;7;7;7;7;0;0;1;5;7;0;0;0;0;7;7;7;7;7;7;0;4;7;7;7;0;0;0;4;7;0;0;4;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0;7;7;0;0;0;7;7;0;0;0;7;;
