1290805590;15854;201.38.230.150;8.98;14.1;15.9;17.8;19.3;19.1;18.8;18.8;19.2;16.1;15.6;14.1;18.1;14.4;18.5;14.4;13.0;15.3;13.9;16.6;13.8;17.1;14.4;13.9;13.6;16.2;17.9;19.4;17.7;13.9;18.6;16.9;16.6;17.0;17.3;14.5;14.8;20.5;17.5;18.2;19.3;18.8;20.3;21.3;35.4;16.7;19.1;19.1;23.2;25.3;33.7;19.9;20.6;23.1;21.9;19.4;19.6;26.6;28.1;23.1;23.4;39.0;21.1;;
1290805590;15854;201.38.230.150;13.4;14.1;15.9;17.8;19.3;19.1;18.8;18.8;19.2;16.1;15.6;14.1;18.1;14.4;18.5;14.4;13.0;15.3;13.9;16.6;13.8;17.1;14.4;13.9;13.6;16.2;17.9;19.4;17.7;13.9;18.6;16.9;16.6;17.0;17.3;14.5;14.8;20.5;17.5;18.2;19.3;18.8;20.3;21.3;35.4;16.7;19.1;19.1;23.2;25.3;33.7;19.9;20.6;23.1;21.9;19.4;19.6;26.6;28.1;23.1;23.4;39.0;21.1;;
1290805590;15848;189.2.153.42;3.97;8.08;177;15.1;6.90;14.1;7.18;13.3;8.07;34.0;58.3;8.16;7.64;11.3;133;6.58;24.9;25.9;7.68;6.06;21.0;38.3;7.71;7.12;18.0;7.95;6.93;6.12;6.45;6.31;42.0;8.36;22.3;9.01;27.1;655;27.9;9.48;28.2;47.7;38.9;37.0;21.0;9.47;28.7;24.7;206;87.6;29.3;28.0;22.4;17.0;8.84;95.8;115;49.8;124;26.4;41.9;18.3;70.8;78.8;61.8;;
1290805590;15848;189.2.153.42;17.7;8.08;177;15.1;6.90;14.1;7.18;13.3;8.07;34.0;58.3;8.16;7.64;11.3;133;6.58;24.9;25.9;7.68;6.06;21.0;38.3;7.71;7.12;18.0;7.95;6.93;6.12;6.45;6.31;42.0;8.36;22.3;9.01;27.1;655;27.9;9.48;28.2;47.7;38.9;37.0;21.0;9.47;28.7;24.7;206;87.6;29.3;28.0;22.4;17.0;8.84;95.8;115;49.8;124;26.4;41.9;18.3;70.8;78.8;61.8;;
1290805590;15913;201.90.139.198;47.8;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;
1290805590;15913;201.90.139.198;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;
1290805590;15839;201.57.161.190;9.17;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;
1290805590;15839;201.57.161.190;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;
1290805590;15837;200.174.159.149;64.1;350;244;812;1812;388;386;636;1038;268;589;1757;1329;1414;238;163;342;1246;1264;2204;1678;1920;1919;1499;1452;2034;1063;1220;1257;555;628;727;469;639;538;550;523;916;520;303;914;678;522;874;1307;857;1213;2174;1709;1791;787;606;522;717;407;1648;484;1271;880;1434;1638;376;621;;
1290805590;15837;200.174.159.149;282;350;244;812;1812;388;386;636;1038;268;589;1757;1329;1414;238;163;342;1246;1264;2204;1678;1920;1919;1499;1452;2034;1063;1220;1257;555;628;727;469;639;538;550;523;916;520;303;914;678;522;874;1307;857;1213;2174;1709;1791;787;606;522;717;407;1648;484;1271;880;1434;1638;376;621;;
1290805590;15836;201.90.139.138;76.7;664;784;1116;814;592;849;660;818;521;347;857;271;851;877;739;792;994;1008;904;513;1546;1180;600;311;810;879;848;932;730;300;736;195;523;655;649;349;568;590;691;529;684;351;808;809;731;1085;754;1303;866;754;.;844;929;741;757;823;780;548;583;699;750;773;;
1290805590;15836;201.90.139.138;762;664;784;1116;814;592;849;660;818;521;347;857;271;851;877;739;792;994;1008;904;513;1546;1180;600;311;810;879;848;932;730;300;736;195;523;655;649;349;568;590;691;529;684;351;808;809;731;1085;754;1303;866;754;.;844;929;741;757;823;780;548;583;699;750;773;;
1290805590;15910;201.64.86.50;5.05;11.6;6.64;14.6;8.72;21.1;36.4;13.2;6.47;7.65;6.85;6.07;9.84;5.68;9.64;22.3;14.2;16.4;7.70;202;9.14;15.2;8.12;122;8.86;6.54;9.23;11.9;6.21;8.07;7.95;7.26;11.8;7.64;6.05;8.89;20.0;8.40;36.6;14.3;13.4;24.0;10.3;13.1;26.3;44.5;13.2;18.3;66.5;21.3;32.0;37.5;216;52.6;41.2;8.94;23.0;32.1;224;51.0;129;49.3;39.5;;
1290805590;15910;201.64.86.50;6.36;11.6;6.64;14.6;8.72;21.1;36.4;13.2;6.47;7.65;6.85;6.07;9.84;5.68;9.64;22.3;14.2;16.4;7.70;202;9.14;15.2;8.12;122;8.86;6.54;9.23;11.9;6.21;8.07;7.95;7.26;11.8;7.64;6.05;8.89;20.0;8.40;36.6;14.3;13.4;24.0;10.3;13.1;26.3;44.5;13.2;18.3;66.5;21.3;32.0;37.5;216;52.6;41.2;8.94;23.0;32.1;224;51.0;129;49.3;39.5;;
1290805590;15925;201.45.201.97;18.4;14.1;65.1;224;1056;2257;667;419;876;15.8;828;1656;1984;1525;829;585;472;1338;1186;1688;1811;1582;1874;2042;2279;2118;1699;2257;1853;1843;986;959;80.1;415;89.6;13.1;101;72.0;740;239;65.7;285;255;65.3;85.1;18.9;298;954;1327;1500;1206;2269;56.2;621;29.2;309;244;143;310;37.5;24.4;1127;22.5;;
1290805590;15925;201.45.201.97;1282;14.1;65.1;224;1056;2257;667;419;876;15.8;828;1656;1984;1525;829;585;472;1338;1186;1688;1811;1582;1874;2042;2279;2118;1699;2257;1853;1843;986;959;80.1;415;89.6;13.1;101;72.0;740;239;65.7;285;255;65.3;85.1;18.9;298;954;1327;1500;1206;2269;56.2;621;29.2;309;244;143;310;37.5;24.4;1127;22.5;;
